[2022-12-08 12:02:42] [INFO   ] cannot read configuration file config.properties trying from resources.
[2022-12-08 12:02:42] [INFO   ] configuration file was loaded from resources directory.
[2022-12-08 12:02:47] [SEVERE ] Key 81 was pressed by player 0
[2022-12-08 12:02:47] [SEVERE ] player 0 placing token on slot 0
[2022-12-08 12:02:48] [SEVERE ] Key 87 was pressed by player 0
[2022-12-08 12:02:48] [SEVERE ] player 0 placing token on slot 1
[2022-12-08 12:02:48] [SEVERE ] Key 69 was pressed by player 0
[2022-12-08 12:02:48] [SEVERE ] player 0 placing token on slot 2
[2022-12-08 12:02:48] [SEVERE ] removing player 0 token from slot 0
[2022-12-08 12:02:48] [SEVERE ] removing player 0 token from slot 1
[2022-12-08 12:02:48] [SEVERE ] removing player 0 token from slot 2
[2022-12-08 12:02:51] [SEVERE ] Key 81 was pressed by player 0
[2022-12-08 12:02:51] [SEVERE ] player 0 placing token on slot 0
[2022-12-08 12:02:51] [SEVERE ] Key 87 was pressed by player 0
[2022-12-08 12:02:51] [SEVERE ] player 0 placing token on slot 1
[2022-12-08 12:02:51] [SEVERE ] Key 69 was pressed by player 0
[2022-12-08 12:02:51] [SEVERE ] player 0 placing token on slot 2
[2022-12-08 12:02:51] [SEVERE ] removing player 0 token from slot 0
[2022-12-08 12:02:51] [SEVERE ] removing player 0 token from slot 1
[2022-12-08 12:02:51] [SEVERE ] removing player 0 token from slot 2
[2022-12-08 12:02:54] [SEVERE ] Key 81 was pressed by player 0
[2022-12-08 12:02:54] [SEVERE ] player 0 placing token on slot 0
[2022-12-08 12:02:54] [SEVERE ] Key 87 was pressed by player 0
[2022-12-08 12:02:54] [SEVERE ] player 0 placing token on slot 1
[2022-12-08 12:02:54] [SEVERE ] Key 69 was pressed by player 0
[2022-12-08 12:02:54] [SEVERE ] player 0 placing token on slot 2
[2022-12-08 12:02:54] [SEVERE ] removing player 0 token from slot 0
[2022-12-08 12:02:54] [SEVERE ] removing player 0 token from slot 1
[2022-12-08 12:02:54] [SEVERE ] removing player 0 token from slot 2
[2022-12-08 12:02:57] [SEVERE ] Key 81 was pressed by player 0
[2022-12-08 12:02:57] [SEVERE ] player 0 placing token on slot 0
[2022-12-08 12:02:57] [SEVERE ] Key 87 was pressed by player 0
[2022-12-08 12:02:57] [SEVERE ] player 0 placing token on slot 1
[2022-12-08 12:02:57] [SEVERE ] Key 69 was pressed by player 0
[2022-12-08 12:02:57] [SEVERE ] player 0 placing token on slot 2
[2022-12-08 12:02:57] [SEVERE ] removing player 0 token from slot 0
[2022-12-08 12:02:57] [SEVERE ] removing player 0 token from slot 1
[2022-12-08 12:02:57] [SEVERE ] removing player 0 token from slot 2
[2022-12-08 12:03:00] [SEVERE ] Key 81 was pressed by player 0
[2022-12-08 12:03:00] [SEVERE ] player 0 placing token on slot 0
[2022-12-08 12:03:00] [SEVERE ] Key 87 was pressed by player 0
[2022-12-08 12:03:00] [SEVERE ] player 0 placing token on slot 1
[2022-12-08 12:03:00] [SEVERE ] Key 69 was pressed by player 0
[2022-12-08 12:03:00] [SEVERE ] player 0 placing token on slot 2
[2022-12-08 12:03:00] [SEVERE ] removing player 0 token from slot 0
[2022-12-08 12:03:00] [SEVERE ] removing player 0 token from slot 1
[2022-12-08 12:03:00] [SEVERE ] removing player 0 token from slot 2
[2022-12-08 12:03:03] [SEVERE ] Key 81 was pressed by player 0
[2022-12-08 12:03:03] [SEVERE ] player 0 placing token on slot 0
[2022-12-08 12:03:03] [SEVERE ] Key 87 was pressed by player 0
[2022-12-08 12:03:03] [SEVERE ] player 0 placing token on slot 1
[2022-12-08 12:03:03] [SEVERE ] Key 69 was pressed by player 0
[2022-12-08 12:03:03] [SEVERE ] player 0 placing token on slot 2
[2022-12-08 12:03:03] [SEVERE ] removing player 0 token from slot 0
[2022-12-08 12:03:03] [SEVERE ] removing player 0 token from slot 1
[2022-12-08 12:03:03] [SEVERE ] removing player 0 token from slot 2
[2022-12-08 12:03:06] [SEVERE ] Key 81 was pressed by player 0
[2022-12-08 12:03:06] [SEVERE ] player 0 placing token on slot 0
[2022-12-08 12:03:06] [SEVERE ] Key 87 was pressed by player 0
[2022-12-08 12:03:06] [SEVERE ] player 0 placing token on slot 1
[2022-12-08 12:03:06] [SEVERE ] Key 69 was pressed by player 0
[2022-12-08 12:03:06] [SEVERE ] player 0 placing token on slot 2
[2022-12-08 12:03:06] [SEVERE ] removing player 0 token from slot 0
[2022-12-08 12:03:06] [SEVERE ] removing player 0 token from slot 1
[2022-12-08 12:03:06] [SEVERE ] removing player 0 token from slot 2
[2022-12-08 12:03:09] [SEVERE ] Key 81 was pressed by player 0
[2022-12-08 12:03:09] [SEVERE ] player 0 placing token on slot 0
[2022-12-08 12:03:09] [SEVERE ] Key 87 was pressed by player 0
[2022-12-08 12:03:09] [SEVERE ] player 0 placing token on slot 1
[2022-12-08 12:03:09] [SEVERE ] Key 69 was pressed by player 0
[2022-12-08 12:03:09] [SEVERE ] player 0 placing token on slot 2
[2022-12-08 12:03:09] [SEVERE ] removing player 0 token from slot 0
[2022-12-08 12:03:09] [SEVERE ] removing player 0 token from slot 1
[2022-12-08 12:03:09] [SEVERE ] removing player 0 token from slot 2
[2022-12-08 12:03:12] [SEVERE ] Key 65 was pressed by player 0
[2022-12-08 12:03:12] [SEVERE ] player 0 placing token on slot 4
[2022-12-08 12:03:12] [SEVERE ] Key 83 was pressed by player 0
[2022-12-08 12:03:12] [SEVERE ] player 0 placing token on slot 5
[2022-12-08 12:03:12] [SEVERE ] Key 68 was pressed by player 0
[2022-12-08 12:03:12] [SEVERE ] player 0 placing token on slot 6
[2022-12-08 12:03:12] [SEVERE ] removing player 0 token from slot 4
[2022-12-08 12:03:12] [SEVERE ] removing player 0 token from slot 5
[2022-12-08 12:03:12] [SEVERE ] removing player 0 token from slot 6
[2022-12-08 12:03:15] [SEVERE ] Key 65 was pressed by player 0
[2022-12-08 12:03:15] [SEVERE ] player 0 placing token on slot 4
[2022-12-08 12:03:15] [SEVERE ] Key 83 was pressed by player 0
[2022-12-08 12:03:15] [SEVERE ] player 0 placing token on slot 5
[2022-12-08 12:03:15] [SEVERE ] Key 68 was pressed by player 0
[2022-12-08 12:03:15] [SEVERE ] player 0 placing token on slot 6
[2022-12-08 12:03:15] [SEVERE ] removing player 0 token from slot 4
[2022-12-08 12:03:15] [SEVERE ] removing player 0 token from slot 5
[2022-12-08 12:03:15] [SEVERE ] removing player 0 token from slot 6
[2022-12-08 12:03:18] [SEVERE ] Key 65 was pressed by player 0
[2022-12-08 12:03:18] [SEVERE ] player 0 placing token on slot 4
[2022-12-08 12:03:18] [SEVERE ] Key 83 was pressed by player 0
[2022-12-08 12:03:18] [SEVERE ] player 0 placing token on slot 5
[2022-12-08 12:03:18] [SEVERE ] Key 68 was pressed by player 0
[2022-12-08 12:03:18] [SEVERE ] player 0 placing token on slot 6
[2022-12-08 12:03:18] [SEVERE ] removing player 0 token from slot 4
[2022-12-08 12:03:18] [SEVERE ] removing player 0 token from slot 5
[2022-12-08 12:03:18] [SEVERE ] removing player 0 token from slot 6
[2022-12-08 12:03:21] [SEVERE ] Key 83 was pressed by player 0
[2022-12-08 12:03:21] [SEVERE ] player 0 placing token on slot 5
[2022-12-08 12:03:21] [SEVERE ] Key 65 was pressed by player 0
[2022-12-08 12:03:21] [SEVERE ] player 0 placing token on slot 4
[2022-12-08 12:03:21] [SEVERE ] Key 68 was pressed by player 0
[2022-12-08 12:03:21] [SEVERE ] player 0 placing token on slot 6
[2022-12-08 12:03:21] [SEVERE ] removing player 0 token from slot 5
[2022-12-08 12:03:21] [SEVERE ] removing player 0 token from slot 4
[2022-12-08 12:03:21] [SEVERE ] removing player 0 token from slot 6
[2022-12-08 12:03:24] [SEVERE ] Key 83 was pressed by player 0
[2022-12-08 12:03:24] [SEVERE ] player 0 placing token on slot 5
[2022-12-08 12:03:24] [SEVERE ] Key 65 was pressed by player 0
[2022-12-08 12:03:24] [SEVERE ] player 0 placing token on slot 4
[2022-12-08 12:03:24] [SEVERE ] Key 68 was pressed by player 0
[2022-12-08 12:03:24] [SEVERE ] player 0 placing token on slot 6
[2022-12-08 12:03:24] [SEVERE ] removing player 0 token from slot 5
[2022-12-08 12:03:24] [SEVERE ] removing player 0 token from slot 4
[2022-12-08 12:03:24] [SEVERE ] removing player 0 token from slot 6
[2022-12-08 12:03:27] [SEVERE ] Key 83 was pressed by player 0
[2022-12-08 12:03:27] [SEVERE ] player 0 placing token on slot 5
[2022-12-08 12:03:44] [SEVERE ] placing card 42 in slot 0
[2022-12-08 12:03:45] [SEVERE ] placing card 25 in slot 1
[2022-12-08 12:03:45] [SEVERE ] placing card 80 in slot 2
[2022-12-08 12:03:45] [SEVERE ] placing card 30 in slot 3
[2022-12-08 12:03:45] [SEVERE ] placing card 52 in slot 4
[2022-12-08 12:03:45] [SEVERE ] placing card 57 in slot 5
[2022-12-08 12:03:45] [SEVERE ] placing card 22 in slot 6
[2022-12-08 12:03:45] [SEVERE ] placing card 35 in slot 7
[2022-12-08 12:03:45] [SEVERE ] placing card 1 in slot 8
[2022-12-08 12:03:45] [SEVERE ] placing card 18 in slot 9
[2022-12-08 12:03:45] [SEVERE ] placing card 11 in slot 10
[2022-12-08 12:03:46] [SEVERE ] placing card 34 in slot 11
