[2022-12-08 13:34:02] [INFO   ] cannot read configuration file config.properties trying from resources.
[2022-12-08 13:34:02] [INFO   ] configuration file was loaded from resources directory.
[2022-12-08 13:34:26] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:26] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:26] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:26] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:26] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:26] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:26] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:26] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:26] [SEVERE ] Key 67 was pressed by player 0
[2022-12-08 13:34:26] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:26] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:26] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:26] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:26] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:26] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:26] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:26] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:26] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:27] [SEVERE ] Key 67 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:27] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:27] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:27] [SEVERE ] Key 67 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:27] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:27] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:27] [SEVERE ] Key 67 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:27] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:27] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:27] [SEVERE ] Key 67 was pressed by player 0
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:27] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:27] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:28] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:28] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:28] [SEVERE ] Key 67 was pressed by player 0
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:28] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:28] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:28] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:28] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:28] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:28] [SEVERE ] Key 67 was pressed by player 0
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:28] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:28] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:28] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:28] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:28] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:28] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:30] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:30] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:30] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:30] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:30] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:30] [SEVERE ] removing player 0 token from slot 8
[2022-12-08 13:34:30] [SEVERE ] Key 88 was pressed by player 0
[2022-12-08 13:34:30] [SEVERE ] player 0 placing token on slot 9
[2022-12-08 13:34:30] [SEVERE ] Key 67 was pressed by player 0
[2022-12-08 13:34:30] [SEVERE ] player 0 placing token on slot 10
[2022-12-08 13:34:31] [SEVERE ] Key 90 was pressed by player 0
[2022-12-08 13:34:31] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:31] [SEVERE ] player 0 placing token on slot 8
[2022-12-08 13:34:31] [SEVERE ] removing player 0 token from slot 9
[2022-12-08 13:34:31] [SEVERE ] removing player 0 token from slot 10
[2022-12-08 13:34:31] [SEVERE ] removing player 0 token from slot 8
